1,1,166,0,0,5563,.NOP,5553,5555,4,0,0,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0xa30,-1,-1,-1,0 
1,1,168,0,0,5566,.ISETP.NE.AND,5555,5557,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xa50,-1,-1,-1,0 
1,1,169,0,0,5566,.BRA,5557,5558,4,0,0,0,0,0,100,0,7,0,-1,4,0,0,0,-1,0xa60,-1,-1,-1,0 
1,1,170,0,0,5569,.PRMT,5557,5560,4,2,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0xa70,-1,-1,-1,0 
1,1,171,0,0,5570,.IADD3,5560,5561,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xa80,-1,-1,-1,0 
1,1,172,0,0,5578,.ISETP.NE.AND,5560,5569,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xa90,-1,-1,-1,0 
1,1,173,0,0,5594,.LDS.U,5569,5570,1,1,1,1,0,4,8,0,6,0,-1,1,0,0,0,-1,0xaa0,-1,-1,-1,0 
1,1,174,0,0,5597,.STS,5569,5594,1,2,0,0,1,4,11,0,6,0,-1,1,0,0,0,-1,0xab0,-1,-1,-1,0 
1,1,176,0,0,5601,.BAR.SYNC,5594,5596,1,0,0,0,0,0,13,0,3,0,-1,1,32,0,0,-1,0xad0,1,-1,-1,0 
1,1,175,0,0,5603,.NOP,5594,5595,4,0,0,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0xac0,-1,-1,-1,0 
1,1,177,0,0,5606,.ISETP.GE.AND,5596,5597,4,1,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xae0,-1,-1,-1,0 
1,1,178,0,0,5606,.BRA,5596,5598,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0xaf0,-1,-1,-1,0 
1,1,179,0,0,5609,.SHFL.IDX,5598,5599,4,4,0,0,0,0,1,0,3,0,-1,2,0,0,0,-1,0x7c0,-1,-1,-1,0 
1,1,181,0,0,5609,.BMOV.32.CLEAR,5600,5601,4,0,1,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0x7e0,-1,-1,-1,0 
1,1,180,0,0,5610,.IADD3,5598,5600,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x7d0,-1,-1,-1,0 
1,1,182,0,0,5618,.IADD3,5600,5609,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x7f0,-1,-1,-1,0 
1,1,183,0,0,5618,.BSSY,5609,5610,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0x800,-1,-1,-1,0 
1,1,184,0,0,5620,.ISETP.GT.AND,5609,5611,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x810,-1,-1,-1,0 
1,1,185,0,0,5627,.ISETP.GE.AND,5611,5618,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x820,-1,-1,-1,0 
1,1,186,0,0,5628,.ISETP.LT.OR,5611,5619,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x830,-1,-1,-1,0 
1,1,187,0,0,5629,.ISETP.LE.AND,5619,5620,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x840,-1,-1,-1,0 
1,1,188,0,0,5629,.PLOP3.LUT,5619,5621,4,0,0,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x850,-1,-1,-1,0 
1,1,189,0,0,5631,.PRMT,5621,5622,4,2,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x860,-1,-1,-1,0 
1,1,190,0,0,5631,.PLOP3.LUT,5621,5623,4,0,0,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x870,-1,-1,-1,0 
1,1,191,0,0,5632,.BRA,5623,5624,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0x880,-1,-1,-1,0 
1,1,194,0,0,5632,.BAR.SYNC,5625,5627,1,0,0,0,0,0,13,0,3,0,-1,1,32,0,0,-1,0xa40,1,-1,-1,0 
1,1,192,0,0,5633,.BSYNC,5623,5625,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0xa20,-1,-1,-1,0 
1,1,193,0,0,5634,.NOP,5625,5626,4,0,0,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0xa30,-1,-1,-1,0 
1,1,195,0,0,5637,.ISETP.NE.AND,5627,5628,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xa50,-1,-1,-1,0 
1,1,196,0,0,5637,.BRA,5627,5629,4,0,0,0,0,0,100,0,7,0,-1,4,0,0,0,-1,0xa60,-1,-1,-1,0 
1,1,197,0,0,5640,.PRMT,5629,5631,4,2,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0xa70,-1,-1,-1,0 
1,1,198,0,0,5641,.IADD3,5629,5632,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xa80,-1,-1,-1,0 
1,1,199,0,0,5649,.ISETP.NE.AND,5632,5640,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xa90,-1,-1,-1,0 
1,1,200,0,0,5665,.LDS.U,5632,5641,1,1,1,1,0,4,8,0,6,0,-1,1,0,0,0,-1,0xaa0,-1,-1,-1,0 
1,1,201,0,0,5668,.STS,5641,5665,1,2,0,0,1,4,11,0,6,0,-1,1,0,0,0,-1,0xab0,-1,-1,-1,0 
1,1,203,0,0,5672,.BAR.SYNC,5666,5667,1,0,0,0,0,0,13,0,3,0,-1,1,32,0,0,-1,0xad0,1,-1,-1,0 
1,1,202,0,0,5674,.NOP,5641,5666,4,0,0,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0xac0,-1,-1,-1,0 
1,1,204,0,0,5677,.ISETP.GE.AND,5666,5668,4,1,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xae0,-1,-1,-1,0 
1,1,205,0,0,5677,.BRA,5668,5669,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0xaf0,-1,-1,-1,0 
1,1,206,0,0,5680,.SHFL.IDX,5668,5670,4,4,0,0,0,0,1,0,3,0,-1,2,0,0,0,-1,0x7c0,-1,-1,-1,0 
1,1,208,0,0,5680,.BMOV.32.CLEAR,5670,5672,4,0,1,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0x7e0,-1,-1,-1,0 
1,1,207,0,0,5681,.IADD3,5670,5671,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x7d0,-1,-1,-1,0 
1,1,209,0,0,5689,.IADD3,5672,5680,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x7f0,-1,-1,-1,0 
1,1,210,0,0,5689,.BSSY,5672,5681,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0x800,-1,-1,-1,0 
1,1,211,0,0,5691,.ISETP.GT.AND,5681,5682,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x810,-1,-1,-1,0 
1,1,212,0,0,5698,.ISETP.GE.AND,5681,5689,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x820,-1,-1,-1,0 
1,1,213,0,0,5699,.ISETP.LT.OR,5689,5690,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x830,-1,-1,-1,0 
1,1,214,0,0,5700,.ISETP.LE.AND,5689,5691,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x840,-1,-1,-1,0 
1,1,215,0,0,5700,.PLOP3.LUT,5691,5692,4,0,0,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x850,-1,-1,-1,0 
1,1,216,0,0,5702,.PRMT,5691,5693,4,2,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x860,-1,-1,-1,0 
1,1,217,0,0,5702,.PLOP3.LUT,5693,5694,4,0,0,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x870,-1,-1,-1,0 
1,1,218,0,0,5703,.BRA,5693,5695,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0x880,-1,-1,-1,0 
1,1,221,0,0,5703,.BAR.SYNC,5697,5698,1,0,0,0,0,0,13,0,3,0,-1,1,32,0,0,-1,0xa40,1,-1,-1,0 
1,1,219,0,0,5704,.BSYNC,5695,5696,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0xa20,-1,-1,-1,0 
1,1,220,0,0,5705,.NOP,5695,5697,4,0,0,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0xa30,-1,-1,-1,0 
1,1,222,0,0,5708,.ISETP.NE.AND,5697,5699,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xa50,-1,-1,-1,0 
1,1,223,0,0,5708,.BRA,5699,5700,4,0,0,0,0,0,100,0,7,0,-1,4,0,0,0,-1,0xa60,-1,-1,-1,0 
1,1,224,0,0,5711,.PRMT,5699,5702,4,2,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0xa70,-1,-1,-1,0 
1,1,225,0,0,5712,.IADD3,5702,5703,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xa80,-1,-1,-1,0 
1,1,226,0,0,5720,.ISETP.NE.AND,5702,5711,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xa90,-1,-1,-1,0 
1,1,227,0,0,5736,.LDS.U,5711,5712,1,1,1,1,0,4,8,0,6,0,-1,1,0,0,0,-1,0xaa0,-1,-1,-1,0 
1,1,228,0,0,5739,.STS,5711,5736,1,2,0,0,1,4,11,0,6,0,-1,1,0,0,0,-1,0xab0,-1,-1,-1,0 
1,1,230,0,0,5743,.BAR.SYNC,5736,5738,1,0,0,0,0,0,13,0,3,0,-1,1,32,0,0,-1,0xad0,1,-1,-1,0 
1,1,229,0,0,5745,.NOP,5736,5737,4,0,0,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0xac0,-1,-1,-1,0 
1,1,231,0,0,5748,.ISETP.GE.AND,5738,5739,4,1,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xae0,-1,-1,-1,0 
1,1,232,0,0,5748,.BRA,5738,5740,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0xaf0,-1,-1,-1,0 
1,1,233,0,0,5751,.SHFL.IDX,5740,5741,4,4,0,0,0,0,1,0,3,0,-1,2,0,0,0,-1,0x7c0,-1,-1,-1,0 
1,1,235,0,0,5751,.BMOV.32.CLEAR,5742,5743,4,0,1,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0x7e0,-1,-1,-1,0 
1,1,234,0,0,5752,.IADD3,5740,5742,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x7d0,-1,-1,-1,0 
1,1,236,0,0,5760,.IADD3,5742,5751,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x7f0,-1,-1,-1,0 
1,1,237,0,0,5760,.BSSY,5751,5752,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0x800,-1,-1,-1,0 
1,1,238,0,0,5762,.ISETP.GT.AND,5751,5753,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x810,-1,-1,-1,0 
1,1,239,0,0,5769,.ISETP.GE.AND,5753,5760,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x820,-1,-1,-1,0 
1,1,240,0,0,5770,.ISETP.LT.OR,5753,5761,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x830,-1,-1,-1,0 
1,1,241,0,0,5771,.ISETP.LE.AND,5761,5762,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x840,-1,-1,-1,0 
1,1,242,0,0,5771,.PLOP3.LUT,5761,5763,4,0,0,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x850,-1,-1,-1,0 
1,1,243,0,0,5773,.PRMT,5763,5764,4,2,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x860,-1,-1,-1,0 
1,1,244,0,0,5773,.PLOP3.LUT,5763,5765,4,0,0,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x870,-1,-1,-1,0 
1,1,245,0,0,5774,.BRA,5765,5766,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0x880,-1,-1,-1,0 
1,1,248,0,0,5774,.BAR.SYNC,5767,5769,1,0,0,0,0,0,13,0,3,0,-1,1,32,0,0,-1,0xa40,1,-1,-1,0 
1,1,246,0,0,5775,.BSYNC,5765,5767,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0xa20,-1,-1,-1,0 
1,1,247,0,0,5776,.NOP,5767,5768,4,0,0,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0xa30,-1,-1,-1,0 
1,1,249,0,0,5779,.ISETP.NE.AND,5769,5770,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xa50,-1,-1,-1,0 
1,1,250,0,0,5779,.BRA,5769,5771,4,0,0,0,0,0,100,0,7,0,-1,4,0,0,0,-1,0xa60,-1,-1,-1,0 
1,1,251,0,0,5782,.PRMT,5771,5773,4,2,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0xa70,-1,-1,-1,0 
1,1,252,0,0,5783,.IADD3,5771,5774,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xa80,-1,-1,-1,0 
1,1,253,0,0,5791,.ISETP.NE.AND,5774,5782,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xa90,-1,-1,-1,0 
1,1,254,0,0,5807,.LDS.U,5774,5783,1,1,1,1,0,4,8,0,6,0,-1,1,0,0,0,-1,0xaa0,-1,-1,-1,0 
1,1,255,0,0,5810,.STS,5783,5807,1,2,0,0,1,4,11,0,6,0,-1,1,0,0,0,-1,0xab0,-1,-1,-1,0 
1,1,257,0,0,5814,.BAR.SYNC,5808,5809,1,0,0,0,0,0,13,0,3,0,-1,1,32,0,0,-1,0xad0,1,-1,-1,0 
1,1,256,0,0,5816,.NOP,5783,5808,4,0,0,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0xac0,-1,-1,-1,0 
1,1,258,0,0,5819,.ISETP.GE.AND,5808,5810,4,1,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xae0,-1,-1,-1,0 
1,1,259,0,0,5819,.BRA,5810,5811,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0xaf0,-1,-1,-1,0 
1,1,260,0,0,5822,.SHFL.IDX,5810,5812,4,4,0,0,0,0,1,0,3,0,-1,2,0,0,0,-1,0x7c0,-1,-1,-1,0 
1,1,262,0,0,5822,.BMOV.32.CLEAR,5812,5814,4,0,1,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0x7e0,-1,-1,-1,0 
1,1,261,0,0,5823,.IADD3,5812,5813,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x7d0,-1,-1,-1,0 
1,1,263,0,0,5831,.IADD3,5814,5822,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x7f0,-1,-1,-1,0 
1,1,264,0,0,5831,.BSSY,5814,5823,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0x800,-1,-1,-1,0 
1,1,265,0,0,5833,.ISETP.GT.AND,5823,5824,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x810,-1,-1,-1,0 
1,1,266,0,0,5840,.ISETP.GE.AND,5823,5831,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x820,-1,-1,-1,0 
1,1,267,0,0,5841,.ISETP.LT.OR,5831,5832,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x830,-1,-1,-1,0 
1,1,268,0,0,5842,.ISETP.LE.AND,5831,5833,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x840,-1,-1,-1,0 
1,1,269,0,0,5842,.PLOP3.LUT,5833,5834,4,0,0,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x850,-1,-1,-1,0 
1,1,270,0,0,5844,.PRMT,5833,5835,4,2,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x860,-1,-1,-1,0 
1,1,271,0,0,5844,.PLOP3.LUT,5835,5836,4,0,0,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x870,-1,-1,-1,0 
1,1,272,0,0,5845,.BRA,5835,5837,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0x880,-1,-1,-1,0 
1,1,275,0,0,5845,.BAR.SYNC,5839,5840,1,0,0,0,0,0,13,0,3,0,-1,1,32,0,0,-1,0xa40,1,-1,-1,0 
1,1,273,0,0,5846,.BSYNC,5837,5838,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0xa20,-1,-1,-1,0 
1,1,274,0,0,5847,.NOP,5837,5839,4,0,0,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0xa30,-1,-1,-1,0 
1,1,276,0,0,5850,.ISETP.NE.AND,5839,5841,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xa50,-1,-1,-1,0 
1,1,277,0,0,5850,.BRA,5841,5842,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0xa60,-1,-1,-1,0 
1,1,279,0,0,5850,.EXIT,5844,5845,1,0,0,0,0,0,17,0,3,0,-1,1,32,0,0,-1,0xb10,-1,-1,-1,0 
1,1,278,0,0,5853,.LOP3.LUT,5841,5844,4,3,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xb00,-1,-1,-1,0 
Destroy streams for kernel 1: size 0


gpgpu_simulation_time = 0 days, 0 hrs, 0 min, 1 sec (1 sec)
gpgpu_simulation_rate = 7968 (inst/sec)
gpgpu_simulation_rate = 5854 (cycle/sec)
gpgpu_silicon_slowdown = 193372x
-kernel name = _Z14calculate_tempiPfS_iiiiffffff
-kernel id = 2
-grid dim = (8,8,1)
-block dim = (16,16,1)
-shmem = 3072
-nregs = 35
-binary version = 70
-cuda stream id = 0
-shmem base_addr = 0x00007f69c0000000
-local mem base_addr = 0x00007f69c2000000
-nvbit version = 1.4
-accelsim tracer version = 3
launching kernel command : /scratch/santosh/gpu_simulation/accel-sim-framework/traces/rodinia_2.0-ft/11.0/hotspot-rodinia-2.0-ft/30_6_40___data_result_30_6_40_txt/traces/kernel-2.traceg
GPGPU-Sim uArch: Shader 0 bind to kernel 2 '_Z14calculate_tempiPfS_iiiiffffff'
GPGPU-Sim: Reconfigure L1 cache to 120KB
GPGPUsim: cta_size: 32
ctaid: 0, start warp: 0, end_warp: 1, start_thread: 0, end_thread: 32
thread block = 0,0,0
warp id: 0
warp id: 1
warp_id: 0, insts: 279
1,2,280,0,0,10865,.IMAD.MOV.U32,10855,10856,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0,-1,-1,-1,0 
1,2,282,0,0,10866,.S2R,10857,10858,4,0,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x20,-1,-1,-1,0 
1,2,281,0,0,10867,.SHFL.IDX,10855,10857,4,4,0,0,0,0,1,0,3,0,-1,2,0,0,0,-1,0x10,-1,-1,-1,0 
1,2,283,0,0,10868,.IMAD.MOV,10857,10859,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x30,-1,-1,-1,0 
1,2,284,0,0,10869,.IMAD.MOV.U32,10859,10860,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x40,-1,-1,-1,0 
1,2,285,0,0,10869,.S2R,10859,10861,4,0,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x50,-1,-1,-1,0 
1,2,286,0,0,10871,.IMAD.MOV.U32,10861,10862,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x60,-1,-1,-1,0 
1,2,287,0,0,10877,.LEA,10861,10868,4,1,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x70,-1,-1,-1,0 
1,2,288,0,0,10877,.S2R,10868,10869,4,0,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x80,-1,-1,-1,0 
1,2,289,0,0,10879,.IADD3,10868,10870,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x90,-1,-1,-1,0 
1,2,290,0,0,10880,.IADD3,10870,10871,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xa0,-1,-1,-1,0 
1,2,291,0,0,10880,.S2R,10870,10872,4,0,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0xb0,-1,-1,-1,0 
1,2,292,0,0,10886,.IMAD,10872,10877,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xc0,-1,-1,-1,0 
1,2,293,0,0,10887,.IMAD,10872,10878,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xd0,-1,-1,-1,0 
1,2,294,0,0,10895,.IMAD.IADD,10878,10886,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xe0,-1,-1,-1,0 
1,2,295,0,0,10896,.IMAD.IADD,10878,10887,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xf0,-1,-1,-1,0 
1,2,296,0,0,10904,.ISETP.GT.AND,10887,10895,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x100,-1,-1,-1,0 
1,2,297,0,0,10905,.ISETP.GT.AND,10887,10896,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x110,-1,-1,-1,0 
1,2,298,0,0,10906,.ISETP.GT.AND,10896,10897,4,1,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x120,-1,-1,-1,0 
1,2,299,0,0,10907,.IMAD,10896,10898,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x130,-1,-1,-1,0 
1,2,300,0,0,10908,.ISETP.GT.AND,10898,10899,4,1,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x140,-1,-1,-1,0 
1,2,301,0,0,10916,.IMAD.WIDE,10898,10907,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x150,-1,-1,-1,0 
1,2,302,0,0,10916,.PLOP3.LUT,10907,10908,4,0,0,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x160,-1,-1,-1,0 
1,2,303,0,0,10918,.IMAD.WIDE,10907,10909,4,2,1,0,0,0,6,0,3,0,-1,2,0,0,0,-1,0x170,-1,-1,-1,0 
1,2,304,0,0,10919,.LDG.E.SYS,10909,10916,1,1,1,1,0,4,8,0,6,0,-1,1,0,0,0,-1,0x180,-1,-1,-1,1 
1,2,305,0,0,10921,.LDG.E.SYS,10909,10918,1,1,1,1,0,4,8,0,6,0,-1,1,0,0,0,-1,0x190,-1,-1,-1,1 
1,2,306,0,0,10928,.IMAD.MOV.U32,10918,10919,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x1a0,-1,-1,-1,0 
1,2,307,0,0,10929,.IADD3,10918,10920,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x1b0,-1,-1,-1,0 
1,2,308,0,0,10930,.IMAD.SHL.U32,10920,10921,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x1c0,-1,-1,-1,0 
1,2,309,0,0,10931,.IADD3,10920,10922,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x1d0,-1,-1,-1,0 
1,2,310,0,0,10932,.IMAD.SHL.U32,10922,10923,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x1e0,-1,-1,-1,0 
1,2,311,0,0,10937,.ISETP.LE.AND,10922,10928,4,1,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x1f0,-1,-1,-1,0 
1,2,312,0,0,10938,.IADD3,10928,10929,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x200,-1,-1,-1,0 
1,2,313,0,0,10941,.IMAD.IADD,10928,10932,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x210,-1,-1,-1,0 
1,2,314,0,0,10942,.IADD3,10932,10933,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x220,-1,-1,-1,0 
1,2,315,0,0,10947,.IADD3,10932,10938,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x230,-1,-1,-1,0 
1,2,316,0,0,10948,.IADD3,10938,10939,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x240,-1,-1,-1,0 
1,2,317,0,0,10949,.ISETP.GT.AND,10938,10940,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x250,-1,-1,-1,0 
1,2,319,0,0,10951,.STS,10940,10948,1,2,0,0,1,4,11,0,6,0,-1,1,0,0,0,-1,0x270,-1,-1,-1,0 
1,2,320,0,0,10952,.STS,10948,10949,1,2,0,0,1,4,11,0,6,0,-1,1,0,0,0,-1,0x280,-1,-1,-1,0 
1,2,318,0,0,10956,.IADD3,10940,10947,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x260,-1,-1,-1,0 
1,2,322,0,0,10956,.BAR.SYNC,10950,10951,1,0,0,0,0,0,13,0,3,0,-1,1,32,0,0,-1,0x2a0,1,-1,-1,0 
1,2,321,0,0,10958,.NOP,10948,10950,4,0,0,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x290,-1,-1,-1,0 
1,2,323,0,0,10961,.ISETP.GT.AND,10950,10952,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x2b0,-1,-1,-1,0 
1,2,324,0,0,10962,.IADD3,10952,10953,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x2c0,-1,-1,-1,0 
1,2,325,0,0,10965,.SEL,10952,10956,4,1,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x2d0,-1,-1,-1,0 
1,2,326,0,0,10971,.SEL,10956,10962,4,1,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x2e0,-1,-1,-1,0 
1,2,327,0,0,10971,.BRA,10956,10963,4,0,0,0,0,0,100,0,7,0,-1,4,0,0,0,-1,0x2f0,-1,-1,-1,0 
1,2,328,0,0,10974,.IMAD.MOV,10963,10964,4,3,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x300,-1,-1,-1,0 
1,2,329,0,0,10975,.SHF.R.S32.HI,10963,10965,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x310,-1,-1,-1,0 
1,2,330,0,0,10976,.IMAD.MOV,10965,10966,4,3,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x320,-1,-1,-1,0 
1,2,331,0,0,10976,.SHF.R.S32.HI,10965,10967,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x330,-1,-1,-1,0 
1,2,332,0,0,10978,.IMAD.MOV.U32,10967,10968,4,3,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x340,-1,-1,-1,0 
1,2,333,0,0,10984,.LOP3.LUT,10967,10975,4,3,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x350,-1,-1,-1,0 
1,2,334,0,0,10985,.LOP3.LUT,10975,10976,4,3,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x360,-1,-1,-1,0 
1,2,335,0,0,10985,.MOV,10975,10977,4,0,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x370,-1,-1,-1,0 
1,2,336,0,0,10986,.CALL.REL.NOINC,10977,10978,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0x380,-1,-1,-1,0 
1,2,337,0,0,10989,.SHFL.IDX,10977,10979,4,4,0,0,0,0,1,0,3,0,-1,2,0,0,0,-1,0xe90,-1,-1,-1,0 
