1,4,682,0,0,27560,.BSYNC,27550,27552,4,0,0,0,0,0,100,0,7,0,-1,4,2,0,0,-1,0x430,-1,-1,-1,0 
1,4,683,0,0,27568,.IADD3,27552,27559,4,2,1,0,0,0,6,0,3,0,-1,2,30,0,0,-1,0x3d0,-1,-1,-1,0 
1,4,684,0,0,27569,.IADD3,27552,27560,4,2,1,0,0,0,6,0,3,0,-1,2,30,0,0,-1,0x3e0,-1,-1,-1,0 
1,4,677,0,0,27571,.LDS.U,27546,27547,1,1,1,1,0,4,8,0,6,0,-1,1,32,0,0,-1,0x3a0,-1,-1,-1,0 
1,4,685,0,0,27577,.LEA,27560,27568,4,1,1,0,0,0,6,0,3,0,-1,2,0,0,0,-1,0x3f0,-1,-1,-1,0 
1,4,686,0,0,27577,.BRA,27560,27569,4,0,0,0,0,0,100,0,7,0,-1,4,30,0,0,-1,0x400,-1,-1,-1,0 
1,4,687,0,0,27578,.BSYNC,27569,27570,4,0,0,0,0,0,100,0,7,0,-1,4,30,0,0,-1,0x430,-1,-1,-1,0 
1,4,688,0,0,27580,.IMAD.WIDE,27569,27571,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x440,-1,-1,-1,0 
1,4,690,0,0,27587,.IMAD.WIDE,27571,27578,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x460,-1,-1,-1,0 
1,4,692,0,0,27589,.IMAD.WIDE,27578,27580,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x480,-1,-1,-1,0 
1,4,695,0,0,27592,.IMAD.WIDE,27582,27583,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x4b0,-1,-1,-1,0 
1,4,689,0,0,27601,.LDS.U,27571,27577,1,1,1,1,0,4,8,0,6,0,-1,1,32,0,0,-1,0x450,-1,-1,-1,0 
1,4,691,0,0,27604,.LDS.U,27578,27579,1,1,1,1,0,4,8,0,6,0,-1,1,32,0,0,-1,0x470,-1,-1,-1,0 
1,4,693,0,0,27605,.LDS.U,27580,27581,1,1,1,1,0,4,8,0,6,0,-1,1,32,0,0,-1,0x490,-1,-1,-1,0 
1,4,694,0,0,27777,.LDG.E.SYS,27580,27582,1,1,1,1,0,4,8,0,6,0,-1,1,32,0,0,-1,0x4a0,-1,-1,-1,1 
1,4,696,0,0,27782,.LDG.E.SYS,27582,27587,1,1,1,1,0,4,8,0,6,0,-1,1,32,0,0,-1,0x4c0,-1,-1,-1,1 
1,4,699,0,0,27786,.FMUL,27592,27777,4,2,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x4f0,-1,-1,-1,0 
1,4,700,0,0,27786,.F2F.F64.F32,27592,27778,4,0,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x500,-1,-1,-1,0 
1,4,697,0,0,27786,.LDG.E.SYS,27587,27589,1,1,1,1,0,4,8,0,6,0,-1,1,32,0,0,-1,0x4d0,-1,-1,-1,1 
1,4,698,0,0,27790,.LDG.E.SYS,27587,27592,1,1,1,1,0,4,8,0,6,0,-1,1,32,0,0,-1,0x4e0,-1,-1,-1,1 
1,4,701,0,0,27795,.FFMA,27778,27786,4,3,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x510,-1,-1,-1,0 
1,4,702,0,0,27796,.F2F.F64.F32,27778,27787,4,1,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x520,-1,-1,-1,0 
1,4,703,0,0,27804,.FFMA,27787,27795,4,3,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x530,-1,-1,-1,0 
1,4,704,0,0,27813,.FFMA,27787,27804,4,3,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x540,-1,-1,-1,0 
1,4,705,0,0,27822,.F2F.F64.F32,27804,27813,4,1,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x550,-1,-1,-1,0 
1,4,706,0,0,27827,.DMUL,27804,27814,8,1,1,0,0,0,4,0,2,0,-1,4,32,0,0,-1,0x560,-1,-1,-1,0 
1,4,707,0,0,27840,.DFMA,27814,27827,8,3,1,0,0,0,4,0,2,0,-1,4,32,0,0,-1,0x570,-1,-1,-1,0 
1,4,708,0,0,27849,.F2F.F32.F64,27814,27840,4,1,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x580,-1,-1,-1,0 
1,4,709,0,0,27852,.STS,27840,27849,1,2,0,0,1,4,11,0,6,0,-1,1,32,0,0,-1,0x590,-1,-1,-1,0 
1,4,711,0,0,27856,.BAR.SYNC,27850,27851,1,0,0,0,0,0,13,0,3,0,-1,1,32,0,0,-1,0x5b0,1,-1,-1,0 
1,4,710,0,0,27858,.NOP,27840,27850,4,0,0,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x5a0,-1,-1,-1,0 
1,4,712,0,0,27876,.LDS.U,27850,27852,1,1,1,1,0,4,8,0,6,0,-1,1,32,0,0,-1,0x5c0,-1,-1,-1,0 
1,4,714,0,0,27882,.EXIT,27852,27877,1,0,0,0,0,0,17,0,3,0,-1,1,32,0,0,-1,0x5e0,-1,-1,-1,0 
1,4,713,0,0,27882,.STG.E.SYS,27852,27876,1,2,0,0,1,4,11,0,6,0,-1,1,32,0,0,-1,0x5d0,-1,-1,-1,1 
Destroy streams for kernel 4: size 0


gpgpu_simulation_time = 0 days, 0 hrs, 0 min, 2 sec (2 sec)
gpgpu_simulation_rate = 9697 (inst/sec)
gpgpu_simulation_rate = 14035 (cycle/sec)
gpgpu_silicon_slowdown = 80655x
GPGPU-Sim: *** simulation thread exiting ***
GPGPU-Sim: *** exit detected ***
